,CustomerID,PurchaseDate,TransactionAmount,ProductInformation,OrderID,Location,LastPurchase,Recency,Frequency,Monetary
248,4166,2023-04-25,41.91,Product A,382967,Tokyo,2023-06-10,46,1,41.91
249,6068,2023-04-25,254.92,Product C,564687,London,2023-06-10,46,1,254.92
250,9922,2023-04-25,651.16,Product C,966785,London,2023-06-10,46,1,651.16
251,8711,2023-04-25,207.58,Product D,466643,Paris,2023-06-10,46,1,207.58
252,9841,2023-04-25,806.66,Product D,422823,Paris,2023-06-10,46,1,806.66
253,4728,2023-04-25,33.43,Product B,517821,Paris,2023-06-10,46,1,33.43
254,5853,2023-04-25,367.27,Product C,114835,London,2023-06-10,46,1,367.27
255,4804,2023-04-25,690.5,Product C,183336,Tokyo,2023-06-10,46,3,2073.33
256,4804,2023-05-10,641.53,Product D,367729,New York,2023-06-10,31,3,2073.33
257,4804,2023-05-15,741.3,Product A,283568,Tokyo,2023-06-10,26,3,2073.33
258,1920,2023-04-25,605.65,Product A,652021,Tokyo,2023-06-10,46,2,1117.9099999999999
259,1920,2023-05-03,512.26,Product C,584172,Tokyo,2023-06-10,38,2,1117.9099999999999
260,2527,2023-04-25,992.33,Product A,583863,New York,2023-06-10,46,1,992.33
261,8579,2023-04-26,875.74,Product A,564656,New York,2023-06-10,45,1,875.74
262,1651,2023-04-26,923.05,Product C,449773,Tokyo,2023-06-10,45,1,923.05
263,2847,2023-04-26,504.59,Product A,653948,New York,2023-06-10,45,1,504.59
264,6228,2023-04-26,471.81,Product C,571435,London,2023-06-10,45,1,471.81
265,3275,2023-04-26,792.47,Product A,478427,Paris,2023-06-10,45,1,792.47
266,2982,2023-04-26,232.45,Product C,122056,London,2023-06-10,45,1,232.45
267,6416,2023-04-26,12.71,Product A,215795,Tokyo,2023-06-10,45,1,12.71
268,3287,2023-04-26,747.54,Product C,883300,Tokyo,2023-06-10,45,1,747.54
269,2101,2023-04-26,780.73,Product C,479742,Tokyo,2023-06-10,45,1,780.73
270,4150,2023-04-26,286.22,Product C,335790,Paris,2023-06-10,45,1,286.22
271,9084,2023-04-26,224.71,Product D,575779,Tokyo,2023-06-10,45,1,224.71
272,7363,2023-04-26,262.45,Product C,778120,New York,2023-06-10,45,3,1386.3200000000002
273,7363,2023-04-28,188.02,Product C,726121,London,2023-06-10,43,3,1386.3200000000002
274,7363,2023-05-03,935.85,Product B,284654,London,2023-06-10,38,3,1386.3200000000002
275,2747,2023-04-26,387.55,Product C,702733,Paris,2023-06-10,45,1,387.55
276,6253,2023-04-26,308.75,Product B,792282,London,2023-06-10,45,1,308.75
277,4762,2023-04-26,466.02,Product B,389039,London,2023-06-10,45,1,466.02
278,9680,2023-04-26,425.62,Product A,249289,Paris,2023-06-10,45,2,844.6
279,9680,2023-04-30,418.98,Product B,244037,London,2023-06-10,41,2,844.6
280,3174,2023-04-26,154.78,Product C,968726,London,2023-06-10,45,1,154.78
281,9589,2023-04-26,249.89,Product C,914504,Tokyo,2023-06-10,45,1,249.89
282,1500,2023-04-26,378.74,Product D,286209,Tokyo,2023-06-10,45,1,378.74
283,4817,2023-04-27,812.96,Product A,698199,Tokyo,2023-06-10,44,1,812.96
284,2752,2023-04-27,614.74,Product B,226611,Tokyo,2023-06-10,44,1,614.74
285,5915,2023-04-27,566.52,Product A,517754,New York,2023-06-10,44,1,566.52
286,6742,2023-04-27,789.15,Product A,150486,Tokyo,2023-06-10,44,1,789.15
287,6221,2023-04-27,952.15,Product A,458411,London,2023-06-10,44,1,952.15
288,1731,2023-04-27,445.34,Product C,337232,Paris,2023-06-10,44,1,445.34
289,3695,2023-04-27,914.91,Product D,945664,Paris,2023-06-10,44,2,1770.85
290,3695,2023-05-01,855.94,Product D,221886,London,2023-06-10,40,2,1770.85
291,1228,2023-04-27,541.21,Product D,486490,Paris,2023-06-10,44,1,541.21
292,9465,2023-04-27,382.57,Product B,641455,Tokyo,2023-06-10,44,1,382.57
293,9625,2023-04-27,817.06,Product C,933551,Tokyo,2023-06-10,44,1,817.06
294,9669,2023-04-27,971.37,Product A,813328,New York,2023-06-10,44,1,971.37
295,8368,2023-04-27,355.09,Product A,560398,New York,2023-06-10,44,1,355.09
296,6053,2023-04-27,366.05,Product D,588640,New York,2023-06-10,44,1,366.05
297,7322,2023-04-27,544.83,Product C,125905,Paris,2023-06-10,44,1,544.83
298,4614,2023-04-27,88.42,Product B,641704,Paris,2023-06-10,44,1,88.42
299,9288,2023-04-27,141.13,Product C,172132,London,2023-06-10,44,1,141.13
300,7753,2023-04-27,164.16,Product A,100096,London,2023-06-10,44,1,164.16
301,5843,2023-04-27,907.84,Product D,507135,New York,2023-06-10,44,1,907.84
302,8925,2023-04-27,988.62,Product C,911801,Tokyo,2023-06-10,44,1,988.62
303,9849,2023-04-27,663.99,Product C,349087,New York,2023-06-10,44,1,663.99
304,1265,2023-04-27,557.78,Product D,409531,London,2023-06-10,44,1,557.78
305,3705,2023-04-27,532.4,Product D,322086,London,2023-06-10,44,1,532.4
306,2419,2023-04-28,882.81,Product B,886931,Tokyo,2023-06-10,43,1,882.81
307,9374,2023-04-28,403.9,Product B,156778,Tokyo,2023-06-10,43,1,403.9
308,8418,2023-04-28,703.47,Product D,296911,Paris,2023-06-10,43,1,703.47
309,9105,2023-04-28,329.64,Product C,454161,London,2023-06-10,43,1,329.64
310,8933,2023-04-28,727.34,Product C,205409,London,2023-06-10,43,1,727.34
311,8790,2023-04-28,56.1,Product A,817675,Paris,2023-06-10,43,1,56.1
312,6574,2023-04-28,163.92,Product C,207175,New York,2023-06-10,43,1,163.92
313,5622,2023-04-28,133.79,Product D,862427,New York,2023-06-10,43,1,133.79
314,2336,2023-04-28,448.68,Product D,609253,Tokyo,2023-06-10,43,1,448.68
315,5059,2023-04-28,648.17,Product B,680278,Paris,2023-06-10,43,1,648.17
316,7785,2023-04-28,223.41,Product A,461939,Tokyo,2023-06-10,43,1,223.41
317,2344,2023-04-28,162.68,Product B,875584,Tokyo,2023-06-10,43,1,162.68
318,8145,2023-04-28,841.71,Product B,812591,Paris,2023-06-10,43,1,841.71
319,5933,2023-04-28,498.19,Product A,275329,Tokyo,2023-06-10,43,2,1163.24
320,5933,2023-05-07,665.05,Product C,753050,London,2023-06-10,34,2,1163.24
321,4275,2023-04-28,752.68,Product B,400538,Paris,2023-06-10,43,1,752.68
322,4371,2023-04-28,754.8,Product A,705393,New York,2023-06-10,43,1,754.8
323,1046,2023-04-28,859.82,Product B,236306,Paris,2023-06-10,43,1,859.82
324,7054,2023-04-29,166.17,Product C,741390,New York,2023-06-10,42,1,166.17
325,7921,2023-04-29,617.0,Product A,823468,London,2023-06-10,42,1,617.0
326,6634,2023-04-29,474.51,Product A,821179,Tokyo,2023-06-10,42,1,474.51
327,4131,2023-04-29,363.4,Product A,787584,Paris,2023-06-10,42,1,363.4
328,4879,2023-04-29,268.38,Product C,939717,Tokyo,2023-06-10,42,1,268.38
329,2389,2023-04-29,520.3,Product C,197923,London,2023-06-10,42,1,520.3
330,2417,2023-04-29,767.62,Product D,499941,Tokyo,2023-06-10,42,1,767.62
331,9941,2023-04-29,960.53,Product B,412534,Paris,2023-06-10,42,1,960.53
332,3399,2023-04-29,51.65,Product A,463188,Tokyo,2023-06-10,42,2,123.06
333,3399,2023-06-03,71.41,Product C,313910,New York,2023-06-10,7,2,123.06
334,8362,2023-04-29,821.22,Product C,576136,New York,2023-06-10,42,1,821.22
335,1842,2023-04-29,604.41,Product C,208633,London,2023-06-10,42,1,604.41
336,1519,2023-04-29,414.78,Product B,903028,Tokyo,2023-06-10,42,2,504.2
337,1519,2023-05-02,89.42,Product B,158760,Paris,2023-06-10,39,2,504.2
338,2816,2023-04-29,681.44,Product D,652530,Paris,2023-06-10,42,1,681.44
339,4792,2023-04-29,709.89,Product D,174637,London,2023-06-10,42,1,709.89
340,7418,2023-04-29,649.71,Product B,618927,Tokyo,2023-06-10,42,1,649.71
341,1984,2023-04-29,208.69,Product C,155663,Tokyo,2023-06-10,42,1,208.69
342,9747,2023-04-29,878.7,Product D,947568,New York,2023-06-10,42,1,878.7
343,1919,2023-04-29,364.88,Product D,252640,London,2023-06-10,42,1,364.88
344,9022,2023-04-29,148.89,Product C,982885,Tokyo,2023-06-10,42,1,148.89
345,5067,2023-04-29,102.08,Product C,179721,London,2023-06-10,42,2,1005.37
346,5067,2023-06-05,903.29,Product C,705748,Paris,2023-06-10,5,2,1005.37
347,1645,2023-04-30,790.72,Product A,707727,Paris,2023-06-10,41,2,1292.1100000000001
348,1645,2023-05-16,501.39,Product B,821634,Tokyo,2023-06-10,25,2,1292.1100000000001
349,4700,2023-04-30,687.2,Product A,785491,New York,2023-06-10,41,1,687.2
350,3219,2023-04-30,16.7,Product D,448354,Tokyo,2023-06-10,41,1,16.7
351,1749,2023-04-30,948.98,Product D,863187,Paris,2023-06-10,41,1,948.98
352,1886,2023-04-30,529.14,Product C,666157,London,2023-06-10,41,1,529.14
353,7199,2023-04-30,736.66,Product C,233534,London,2023-06-10,41,1,736.66
354,8625,2023-04-30,168.12,Product C,823821,New York,2023-06-10,41,1,168.12
355,6707,2023-04-30,349.64,Product B,646428,Tokyo,2023-06-10,41,1,349.64
356,2075,2023-04-30,712.47,Product D,242239,New York,2023-06-10,41,1,712.47
357,5438,2023-04-30,258.89,Product A,856321,London,2023-06-10,41,1,258.89
358,4986,2023-04-30,667.32,Product C,596249,Paris,2023-06-10,41,1,667.32
359,1372,2023-04-30,468.37,Product D,657772,Tokyo,2023-06-10,41,1,468.37
360,7885,2023-04-30,787.87,Product D,489438,Tokyo,2023-06-10,41,1,787.87
361,7775,2023-04-30,282.4,Product B,756401,Tokyo,2023-06-10,41,1,282.4
362,8803,2023-04-30,88.17,Product A,626491,London,2023-06-10,41,1,88.17
363,9393,2023-04-30,844.64,Product C,846454,London,2023-06-10,41,1,844.64
364,8816,2023-04-30,19.04,Product D,936726,Paris,2023-06-10,41,1,19.04
365,4893,2023-04-30,130.63,Product B,540218,Tokyo,2023-06-10,41,1,130.63
366,2077,2023-04-30,404.18,Product D,651231,Tokyo,2023-06-10,41,1,404.18
367,1901,2023-04-30,669.42,Product B,225245,New York,2023-06-10,41,1,669.42
368,8807,2023-05-01,360.0,Product C,291663,London,2023-06-10,40,1,360.0
369,5903,2023-05-01,374.88,Product D,960109,New York,2023-06-10,40,1,374.88
370,5742,2023-05-01,128.78,Product D,883301,Tokyo,2023-06-10,40,1,128.78
371,1341,2023-05-01,180.15,Product D,972442,Paris,2023-06-10,40,1,180.15
372,8822,2023-05-01,936.47,Product A,373453,Tokyo,2023-06-10,40,1,936.47
373,9442,2023-05-01,95.87,Product A,293757,London,2023-06-10,40,1,95.87
374,1715,2023-05-01,747.26,Product D,504832,London,2023-06-10,40,2,1117.92
375,1715,2023-05-07,370.66,Product B,565776,Paris,2023-06-10,34,2,1117.92
376,5706,2023-05-01,292.56,Product A,906066,New York,2023-06-10,40,1,292.56
377,2557,2023-05-01,432.5,Product C,492483,London,2023-06-10,40,1,432.5
378,8324,2023-05-01,127.52,Product D,881439,New York,2023-06-10,40,1,127.52
379,4154,2023-05-01,518.76,Product A,275526,New York,2023-06-10,40,1,518.76
380,4812,2023-05-01,981.86,Product C,944654,Tokyo,2023-06-10,40,2,1279.44
381,4812,2023-05-26,297.58,Product B,101657,New York,2023-06-10,15,2,1279.44
382,6502,2023-05-01,894.1,Product A,245095,London,2023-06-10,40,1,894.1
383,8094,2023-05-01,26.72,Product A,660814,New York,2023-06-10,40,1,26.72
384,3194,2023-05-01,126.68,Product C,222629,London,2023-06-10,40,1,126.68
385,9788,2023-05-01,396.82,Product A,425236,Tokyo,2023-06-10,40,1,396.82
386,7521,2023-05-01,653.07,Product B,218959,New York,2023-06-10,40,1,653.07
387,6345,2023-05-01,458.23,Product B,178315,London,2023-06-10,40,1,458.23
388,8225,2023-05-01,424.59,Product D,824042,London,2023-06-10,40,1,424.59
389,4912,2023-05-01,723.79,Product D,299092,Tokyo,2023-06-10,40,1,723.79
390,3463,2023-05-02,90.69,Product B,466813,Paris,2023-06-10,39,1,90.69
391,2655,2023-05-02,308.75,Product B,265154,Tokyo,2023-06-10,39,1,308.75
392,7798,2023-05-02,934.91,Product C,960408,New York,2023-06-10,39,1,934.91
393,1225,2023-05-02,696.86,Product A,419939,Tokyo,2023-06-10,39,1,696.86
394,9785,2023-05-02,939.84,Product A,373903,London,2023-06-10,39,1,939.84
395,5342,2023-05-02,627.03,Product D,781403,New York,2023-06-10,39,1,627.03
396,7678,2023-05-02,547.19,Product D,165290,London,2023-06-10,39,1,547.19
397,3793,2023-05-02,363.95,Product D,752011,Paris,2023-06-10,39,1,363.95
398,7334,2023-05-02,973.99,Product D,825686,Tokyo,2023-06-10,39,1,973.99
399,1011,2023-05-02,918.72,Product B,945619,London,2023-06-10,39,2,1129.02
400,1011,2023-05-08,210.3,Product B,781571,Paris,2023-06-10,33,2,1129.02
401,4111,2023-05-02,729.28,Product B,819656,Tokyo,2023-06-10,39,1,729.28
402,4630,2023-05-02,781.33,Product A,635280,New York,2023-06-10,39,1,781.33
403,1480,2023-05-02,809.04,Product C,649300,New York,2023-06-10,39,2,1621.62
404,1480,2023-06-07,812.58,Product C,161437,Tokyo,2023-06-10,3,2,1621.62
405,4214,2023-05-02,237.72,Product B,623555,Paris,2023-06-10,39,1,237.72
406,9268,2023-05-02,660.96,Product D,469438,Paris,2023-06-10,39,1,660.96
407,3623,2023-05-02,564.25,Product D,343118,Tokyo,2023-06-10,39,1,564.25
408,1331,2023-05-02,819.21,Product C,426053,Paris,2023-06-10,39,1,819.21
409,8432,2023-05-02,165.84,Product C,856648,Paris,2023-06-10,39,1,165.84
410,3634,2023-05-02,417.53,Product D,402218,Tokyo,2023-06-10,39,1,417.53
411,7209,2023-05-02,38.41,Product C,290672,Tokyo,2023-06-10,39,1,38.41
412,6478,2023-05-03,880.99,Product D,536754,New York,2023-06-10,38,1,880.99
413,6703,2023-05-03,963.65,Product C,337288,London,2023-06-10,38,1,963.65
414,7291,2023-05-03,963.62,Product C,929504,London,2023-06-10,38,1,963.62
415,4475,2023-05-03,799.85,Product C,393243,Paris,2023-06-10,38,1,799.85
416,6730,2023-05-03,171.88,Product C,885342,New York,2023-06-10,38,1,171.88
417,8210,2023-05-03,725.21,Product B,531709,Tokyo,2023-06-10,38,1,725.21
418,2468,2023-05-03,558.68,Product C,503951,New York,2023-06-10,38,1,558.68
419,9674,2023-05-03,769.17,Product B,267378,New York,2023-06-10,38,1,769.17
420,6420,2023-05-03,136.93,Product B,204904,Paris,2023-06-10,38,1,136.93
421,9950,2023-05-03,679.11,Product C,739711,Tokyo,2023-06-10,38,1,679.11
422,7204,2023-05-03,550.56,Product A,969067,Tokyo,2023-06-10,38,1,550.56
423,8542,2023-05-03,164.55,Product C,484914,London,2023-06-10,38,1,164.55
424,8895,2023-05-03,667.07,Product D,255875,New York,2023-06-10,38,1,667.07
425,4029,2023-05-04,886.64,Product C,295646,Tokyo,2023-06-10,37,1,886.64
426,7437,2023-05-04,122.75,Product B,720995,London,2023-06-10,37,1,122.75
427,6188,2023-05-04,115.49,Product A,423241,Tokyo,2023-06-10,37,1,115.49
428,2294,2023-05-04,959.7,Product D,692447,London,2023-06-10,37,1,959.7
429,7543,2023-05-04,227.13,Product B,634277,Tokyo,2023-06-10,37,1,227.13
430,7563,2023-05-04,689.42,Product A,710610,Paris,2023-06-10,37,1,689.42
431,7939,2023-05-04,354.82,Product C,461260,New York,2023-06-10,37,2,763.0699999999999
432,7939,2023-05-25,408.25,Product B,390946,New York,2023-06-10,16,2,763.0699999999999
433,2337,2023-05-04,232.29,Product C,203896,Paris,2023-06-10,37,1,232.29
434,4178,2023-05-04,681.52,Product D,584106,Paris,2023-06-10,37,1,681.52
435,9368,2023-05-04,64.88,Product B,485548,London,2023-06-10,37,1,64.88
436,9576,2023-05-04,77.0,Product A,509420,Tokyo,2023-06-10,37,1,77.0
437,3735,2023-05-04,135.66,Product C,868538,New York,2023-06-10,37,1,135.66
438,6584,2023-05-04,827.06,Product B,985331,Tokyo,2023-06-10,37,1,827.06
439,3435,2023-05-04,398.57,Product C,240384,Tokyo,2023-06-10,37,1,398.57
440,5331,2023-05-04,241.68,Product B,643042,Paris,2023-06-10,37,1,241.68
441,3578,2023-05-04,606.0,Product A,793223,London,2023-06-10,37,1,606.0
442,2522,2023-05-04,816.81,Product B,219361,Tokyo,2023-06-10,37,1,816.81
443,7606,2023-05-04,54.79,Product A,697983,London,2023-06-10,37,1,54.79
444,7453,2023-05-04,796.95,Product C,684929,Paris,2023-06-10,37,1,796.95
445,1590,2023-05-04,246.86,Product A,265092,New York,2023-06-10,37,1,246.86
446,9331,2023-05-04,28.05,Product C,289019,London,2023-06-10,37,2,136.66
447,9331,2023-05-26,108.61,Product C,608205,New York,2023-06-10,15,2,136.66
448,3504,2023-05-04,764.89,Product A,728038,Paris,2023-06-10,37,1,764.89
449,6050,2023-05-04,899.99,Product A,475190,London,2023-06-10,37,1,899.99
450,6621,2023-05-04,192.07,Product D,320759,Tokyo,2023-06-10,37,1,192.07
451,5833,2023-05-04,618.48,Product B,240057,Tokyo,2023-06-10,37,1,618.48
452,5488,2023-05-04,825.27,Product D,766275,New York,2023-06-10,37,1,825.27
453,7099,2023-05-04,855.78,Product C,572623,London,2023-06-10,37,1,855.78
454,3697,2023-05-05,12.13,Product D,378085,Tokyo,2023-06-10,36,1,12.13
455,9307,2023-05-05,468.08,Product A,571579,London,2023-06-10,36,1,468.08
456,2425,2023-05-05,560.8,Product C,998235,Paris,2023-06-10,36,1,560.8
457,4788,2023-05-05,697.01,Product B,167348,Tokyo,2023-06-10,36,2,714.16
458,4788,2023-05-31,17.15,Product C,297731,Tokyo,2023-06-10,10,2,714.16
459,3369,2023-05-05,198.7,Product B,173201,Paris,2023-06-10,36,1,198.7
460,7251,2023-05-05,422.4,Product C,678944,New York,2023-06-10,36,2,444.89
461,7251,2023-06-03,22.49,Product B,503489,Tokyo,2023-06-10,7,2,444.89
462,4751,2023-05-05,98.44,Product A,208214,Paris,2023-06-10,36,1,98.44
463,6963,2023-05-05,921.02,Product B,999138,New York,2023-06-10,36,1,921.02
464,9289,2023-05-05,736.32,Product A,749838,Paris,2023-06-10,36,1,736.32
465,7883,2023-05-05,905.79,Product A,998348,Tokyo,2023-06-10,36,1,905.79
466,9899,2023-05-05,896.8,Product D,958130,Paris,2023-06-10,36,1,896.8
467,2654,2023-05-05,285.19,Product C,270555,Paris,2023-06-10,36,1,285.19
468,8254,2023-05-05,567.54,Product B,894268,Paris,2023-06-10,36,1,567.54
469,4765,2023-05-05,391.61,Product A,117367,London,2023-06-10,36,1,391.61
470,5634,2023-05-05,414.68,Product C,811875,New York,2023-06-10,36,2,720.25
471,5634,2023-05-27,305.57,Product D,255813,Tokyo,2023-06-10,14,2,720.25
472,2682,2023-05-05,508.3,Product C,275133,New York,2023-06-10,36,1,508.3
473,9609,2023-05-05,320.62,Product B,581992,Paris,2023-06-10,36,1,320.62
474,8821,2023-05-05,14.62,Product B,866151,Paris,2023-06-10,36,1,14.62
475,6168,2023-05-06,275.06,Product B,694731,Paris,2023-06-10,35,1,275.06
476,9328,2023-05-06,788.22,Product A,268546,Tokyo,2023-06-10,35,2,1710.17
477,9328,2023-05-30,921.95,Product B,825423,London,2023-06-10,11,2,1710.17
478,8161,2023-05-06,257.4,Product D,968668,Tokyo,2023-06-10,35,1,257.4
479,1992,2023-05-06,283.12,Product A,989227,Tokyo,2023-06-10,35,1,283.12
480,2180,2023-05-06,863.15,Product A,557409,New York,2023-06-10,35,1,863.15
481,6828,2023-05-06,518.33,Product C,372804,London,2023-06-10,35,1,518.33
482,6658,2023-05-06,139.46,Product C,639995,New York,2023-06-10,35,1,139.46
483,1813,2023-05-06,576.05,Product D,261050,New York,2023-06-10,35,1,576.05
484,9802,2023-05-06,533.55,Product B,975373,New York,2023-06-10,35,1,533.55
485,9444,2023-05-06,989.23,Product D,365618,New York,2023-06-10,35,1,989.23
486,6344,2023-05-06,700.24,Product B,301158,Tokyo,2023-06-10,35,1,700.24
487,1993,2023-05-06,730.93,Product A,360735,London,2023-06-10,35,1,730.93
488,2681,2023-05-06,418.22,Product A,966028,New York,2023-06-10,35,1,418.22
489,8201,2023-05-06,885.55,Product C,583757,London,2023-06-10,35,1,885.55
490,6107,2023-05-06,995.2,Product C,559381,Tokyo,2023-06-10,35,1,995.2
491,5512,2023-05-06,152.41,Product D,140666,Tokyo,2023-06-10,35,1,152.41
492,2531,2023-05-06,385.47,Product D,158840,New York,2023-06-10,35,1,385.47
493,3662,2023-05-06,990.71,Product C,722565,Paris,2023-06-10,35,1,990.71
494,9756,2023-05-06,225.65,Product D,964915,London,2023-06-10,35,1,225.65
495,6172,2023-05-07,955.89,Product A,834861,Paris,2023-06-10,34,1,955.89
496,9702,2023-05-07,570.27,Product B,278240,London,2023-06-10,34,1,570.27
