,CustomerID,PurchaseDate,TransactionAmount,ProductInformation,OrderID,Location,LastPurchase,Recency,Frequency,Monetary
497,5521,2023-05-07,306.75,Product A,478666,Paris,2023-06-10,34,1,306.75
498,2843,2023-05-07,158.15,Product A,210766,New York,2023-06-10,34,1,158.15
499,7793,2023-05-07,55.04,Product C,687638,London,2023-06-10,34,2,391.96000000000004
500,7793,2023-06-01,336.92,Product A,604906,Tokyo,2023-06-10,9,2,391.96000000000004
501,1104,2023-05-07,146.12,Product B,171269,London,2023-06-10,34,1,146.12
502,9908,2023-05-07,265.23,Product A,843596,New York,2023-06-10,34,1,265.23
503,6175,2023-05-07,368.65,Product B,546768,Paris,2023-06-10,34,1,368.65
504,3724,2023-05-07,490.78,Product B,520521,New York,2023-06-10,34,1,490.78
505,9553,2023-05-07,376.67,Product A,831531,Tokyo,2023-06-10,34,1,376.67
506,9173,2023-05-07,883.95,Product D,163941,New York,2023-06-10,34,1,883.95
507,4743,2023-05-07,345.54,Product D,518098,Tokyo,2023-06-10,34,1,345.54
508,5781,2023-05-07,393.92,Product A,860053,London,2023-06-10,34,1,393.92
509,6614,2023-05-07,987.32,Product D,250181,Paris,2023-06-10,34,1,987.32
510,7821,2023-05-07,157.73,Product D,292811,Tokyo,2023-06-10,34,1,157.73
511,8616,2023-05-08,827.48,Product C,437960,London,2023-06-10,33,1,827.48
512,5471,2023-05-08,490.79,Product D,452457,Tokyo,2023-06-10,33,1,490.79
513,7286,2023-05-08,193.9,Product B,681868,London,2023-06-10,33,1,193.9
514,3114,2023-05-08,507.84,Product A,971776,New York,2023-06-10,33,1,507.84
515,5673,2023-05-08,699.63,Product D,262316,London,2023-06-10,33,1,699.63
516,2761,2023-05-08,142.6,Product C,862847,Paris,2023-06-10,33,1,142.6
517,2443,2023-05-08,846.04,Product B,556839,Tokyo,2023-06-10,33,1,846.04
518,6967,2023-05-08,79.27,Product C,753425,Paris,2023-06-10,33,1,79.27
519,3502,2023-05-08,970.83,Product C,570988,London,2023-06-10,33,1,970.83
520,1507,2023-05-08,943.02,Product B,736818,Tokyo,2023-06-10,33,1,943.02
521,5511,2023-05-08,896.53,Product C,581294,Paris,2023-06-10,33,1,896.53
522,5970,2023-05-09,748.15,Product C,259338,London,2023-06-10,32,1,748.15
523,9535,2023-05-09,419.85,Product B,995706,New York,2023-06-10,32,1,419.85
524,5469,2023-05-09,906.25,Product B,971415,Tokyo,2023-06-10,32,1,906.25
525,8685,2023-05-09,619.19,Product A,119927,Paris,2023-06-10,32,1,619.19
526,5819,2023-05-09,185.65,Product A,296059,London,2023-06-10,32,1,185.65
527,5719,2023-05-09,882.04,Product D,227324,New York,2023-06-10,32,1,882.04
528,7693,2023-05-09,692.48,Product D,405407,New York,2023-06-10,32,1,692.48
529,6299,2023-05-09,34.66,Product D,718990,London,2023-06-10,32,1,34.66
530,3693,2023-05-09,471.39,Product D,226601,Paris,2023-06-10,32,1,471.39
531,4232,2023-05-09,596.28,Product D,104666,London,2023-06-10,32,1,596.28
532,6399,2023-05-09,341.39,Product B,415029,Paris,2023-06-10,32,1,341.39
533,8061,2023-05-09,561.42,Product D,208310,New York,2023-06-10,32,1,561.42
534,6898,2023-05-09,453.02,Product D,100205,New York,2023-06-10,32,1,453.02
535,4858,2023-05-09,756.22,Product C,416613,New York,2023-06-10,32,1,756.22
536,5499,2023-05-09,86.71,Product C,345884,Paris,2023-06-10,32,1,86.71
537,7146,2023-05-09,84.76,Product A,522419,Paris,2023-06-10,32,1,84.76
538,9514,2023-05-10,917.99,Product A,924758,Tokyo,2023-06-10,31,2,1553.53
539,9514,2023-05-27,635.54,Product D,947228,London,2023-06-10,14,2,1553.53
540,1200,2023-05-10,502.65,Product D,669902,New York,2023-06-10,31,1,502.65
541,3906,2023-05-10,751.84,Product C,137581,New York,2023-06-10,31,1,751.84
542,4575,2023-05-10,309.12,Product D,712879,New York,2023-06-10,31,1,309.12
543,4974,2023-05-10,374.59,Product D,910143,London,2023-06-10,31,2,982.95
544,4974,2023-05-25,608.36,Product B,515898,London,2023-06-10,16,2,982.95
545,8863,2023-05-10,450.9,Product C,610626,New York,2023-06-10,31,1,450.9
546,2291,2023-05-10,449.75,Product D,192295,Tokyo,2023-06-10,31,1,449.75
547,8399,2023-05-10,828.74,Product A,357657,Tokyo,2023-06-10,31,1,828.74
548,5694,2023-05-10,635.4,Product B,275715,Paris,2023-06-10,31,1,635.4
549,2551,2023-05-10,110.89,Product B,227352,New York,2023-06-10,31,1,110.89
550,7557,2023-05-10,279.11,Product D,823415,Tokyo,2023-06-10,31,1,279.11
551,1392,2023-05-10,629.21,Product A,873291,London,2023-06-10,31,1,629.21
552,4532,2023-05-10,826.31,Product B,851606,Paris,2023-06-10,31,1,826.31
553,2310,2023-05-10,803.01,Product A,478458,Tokyo,2023-06-10,31,1,803.01
554,7046,2023-05-10,950.75,Product C,710224,New York,2023-06-10,31,2,1662.1
555,7046,2023-05-31,711.35,Product C,654718,New York,2023-06-10,10,2,1662.1
556,7408,2023-05-10,774.62,Product B,461724,New York,2023-06-10,31,1,774.62
557,8372,2023-05-10,683.31,Product C,234568,London,2023-06-10,31,1,683.31
558,2988,2023-05-10,142.01,Product D,800005,Paris,2023-06-10,31,1,142.01
559,3509,2023-05-10,750.26,Product C,536045,Tokyo,2023-06-10,31,1,750.26
560,7735,2023-05-10,865.2,Product A,806073,New York,2023-06-10,31,1,865.2
561,9508,2023-05-10,157.45,Product B,443897,Paris,2023-06-10,31,1,157.45
562,5150,2023-05-11,642.13,Product B,477934,New York,2023-06-10,30,1,642.13
563,5949,2023-05-11,252.43,Product D,411882,Tokyo,2023-06-10,30,1,252.43
564,3140,2023-05-11,921.19,Product A,531262,Tokyo,2023-06-10,30,1,921.19
565,5011,2023-05-11,615.16,Product A,577538,Tokyo,2023-06-10,30,1,615.16
566,4290,2023-05-11,321.04,Product D,434640,Paris,2023-06-10,30,1,321.04
567,3450,2023-05-11,807.61,Product B,541996,Tokyo,2023-06-10,30,1,807.61
568,9991,2023-05-11,626.81,Product B,828834,New York,2023-06-10,30,1,626.81
569,2118,2023-05-11,447.79,Product C,935012,Paris,2023-06-10,30,1,447.79
570,2526,2023-05-11,662.8,Product A,912510,Tokyo,2023-06-10,30,2,1635.23
571,2526,2023-05-27,972.43,Product C,991401,New York,2023-06-10,14,2,1635.23
572,4555,2023-05-11,216.8,Product C,417915,New York,2023-06-10,30,1,216.8
573,2041,2023-05-11,453.79,Product C,638169,New York,2023-06-10,30,1,453.79
574,1504,2023-05-11,164.76,Product B,243006,Tokyo,2023-06-10,30,1,164.76
575,2342,2023-05-11,845.33,Product C,923002,Tokyo,2023-06-10,30,1,845.33
576,6706,2023-05-11,106.65,Product D,434400,New York,2023-06-10,30,1,106.65
577,7358,2023-05-11,918.72,Product A,141843,Paris,2023-06-10,30,1,918.72
578,9363,2023-05-12,777.0,Product D,182216,Tokyo,2023-06-10,29,1,777.0
579,8715,2023-05-12,895.93,Product C,195563,Tokyo,2023-06-10,29,1,895.93
580,3832,2023-05-12,827.45,Product A,724145,Paris,2023-06-10,29,1,827.45
581,4048,2023-05-12,522.57,Product A,374492,Paris,2023-06-10,29,1,522.57
582,7434,2023-05-12,150.75,Product C,758309,Tokyo,2023-06-10,29,1,150.75
583,3522,2023-05-12,933.33,Product C,633590,Paris,2023-06-10,29,1,933.33
584,1108,2023-05-13,883.21,Product D,273650,London,2023-06-10,28,1,883.21
585,7256,2023-05-13,532.19,Product B,956572,London,2023-06-10,28,1,532.19
586,9210,2023-05-13,99.65,Product C,626560,New York,2023-06-10,28,1,99.65
587,8405,2023-05-13,229.33,Product A,862569,Paris,2023-06-10,28,1,229.33
588,5460,2023-05-13,544.58,Product D,184349,New York,2023-06-10,28,1,544.58
589,4637,2023-05-13,749.38,Product B,567432,Paris,2023-06-10,28,1,749.38
590,2263,2023-05-13,647.04,Product B,257538,London,2023-06-10,28,1,647.04
591,7670,2023-05-13,115.4,Product A,627611,Paris,2023-06-10,28,1,115.4
592,9693,2023-05-13,201.96,Product C,468154,London,2023-06-10,28,1,201.96
593,1120,2023-05-13,999.44,Product C,688730,Paris,2023-06-10,28,1,999.44
594,7723,2023-05-13,777.22,Product D,989587,New York,2023-06-10,28,1,777.22
595,3196,2023-05-13,847.68,Product D,846606,Paris,2023-06-10,28,1,847.68
596,4892,2023-05-13,786.46,Product C,826596,New York,2023-06-10,28,1,786.46
597,7529,2023-05-13,440.15,Product B,899049,London,2023-06-10,28,1,440.15
598,6354,2023-05-13,700.79,Product B,152973,Tokyo,2023-06-10,28,1,700.79
599,6873,2023-05-13,307.19,Product B,981473,London,2023-06-10,28,1,307.19
600,3262,2023-05-14,215.27,Product C,794395,Tokyo,2023-06-10,27,2,1080.46
601,3262,2023-06-04,865.19,Product A,884140,London,2023-06-10,6,2,1080.46
602,2633,2023-05-14,911.34,Product A,857537,London,2023-06-10,27,1,911.34
603,2341,2023-05-14,452.28,Product C,181896,New York,2023-06-10,27,1,452.28
604,6542,2023-05-14,527.87,Product A,553873,London,2023-06-10,27,1,527.87
605,3150,2023-05-14,840.13,Product A,136862,Paris,2023-06-10,27,1,840.13
606,8126,2023-05-14,643.39,Product C,464032,Tokyo,2023-06-10,27,1,643.39
607,8199,2023-05-14,527.52,Product B,481574,Paris,2023-06-10,27,1,527.52
608,1166,2023-05-14,948.58,Product A,353080,Tokyo,2023-06-10,27,1,948.58
609,9901,2023-05-14,498.97,Product B,992400,Tokyo,2023-06-10,27,1,498.97
610,9064,2023-05-15,315.96,Product D,139807,New York,2023-06-10,26,1,315.96
611,7566,2023-05-15,511.55,Product D,670053,New York,2023-06-10,26,1,511.55
612,6986,2023-05-15,686.11,Product D,907788,New York,2023-06-10,26,1,686.11
613,6688,2023-05-15,434.09,Product C,172306,Paris,2023-06-10,26,1,434.09
614,4683,2023-05-15,295.78,Product D,693127,Tokyo,2023-06-10,26,1,295.78
615,4510,2023-05-15,140.99,Product D,354801,Tokyo,2023-06-10,26,1,140.99
616,4116,2023-05-15,454.13,Product D,292401,Paris,2023-06-10,26,1,454.13
617,8859,2023-05-15,783.62,Product C,693128,Paris,2023-06-10,26,1,783.62
618,7865,2023-05-15,750.04,Product B,611945,London,2023-06-10,26,1,750.04
619,2063,2023-05-16,546.75,Product C,992717,London,2023-06-10,25,1,546.75
620,6439,2023-05-16,769.74,Product D,851470,Paris,2023-06-10,25,1,769.74
621,3024,2023-05-16,260.21,Product B,315477,New York,2023-06-10,25,1,260.21
622,1643,2023-05-16,393.52,Product A,299072,Paris,2023-06-10,25,1,393.52
623,6829,2023-05-16,941.73,Product D,294760,Tokyo,2023-06-10,25,1,941.73
624,6939,2023-05-16,295.72,Product D,628750,Tokyo,2023-06-10,25,1,295.72
625,4863,2023-05-16,437.9,Product D,305587,London,2023-06-10,25,1,437.9
626,6714,2023-05-16,934.36,Product C,401769,New York,2023-06-10,25,1,934.36
627,7653,2023-05-16,835.39,Product C,400850,London,2023-06-10,25,1,835.39
628,8879,2023-05-16,206.13,Product D,783932,London,2023-06-10,25,1,206.13
629,9004,2023-05-16,760.58,Product D,777278,Tokyo,2023-06-10,25,1,760.58
630,2940,2023-05-16,766.8,Product B,913373,Tokyo,2023-06-10,25,1,766.8
631,9376,2023-05-16,574.96,Product B,198867,New York,2023-06-10,25,1,574.96
632,1182,2023-05-16,876.02,Product B,229221,New York,2023-06-10,25,1,876.02
633,1944,2023-05-16,418.55,Product D,684357,London,2023-06-10,25,1,418.55
634,1082,2023-05-17,600.69,Product A,419491,London,2023-06-10,24,1,600.69
635,3762,2023-05-17,766.84,Product D,923353,New York,2023-06-10,24,1,766.84
636,9918,2023-05-17,182.11,Product D,483041,New York,2023-06-10,24,1,182.11
637,5888,2023-05-17,606.76,Product C,398384,Tokyo,2023-06-10,24,1,606.76
638,1517,2023-05-17,948.72,Product A,300051,New York,2023-06-10,24,1,948.72
639,9443,2023-05-17,249.52,Product B,405420,Tokyo,2023-06-10,24,1,249.52
640,3148,2023-05-17,689.15,Product A,855829,Paris,2023-06-10,24,1,689.15
641,8796,2023-05-17,747.86,Product D,375311,New York,2023-06-10,24,1,747.86
642,1972,2023-05-17,357.31,Product C,725850,London,2023-06-10,24,1,357.31
643,9044,2023-05-17,784.15,Product C,494322,Paris,2023-06-10,24,1,784.15
644,9897,2023-05-17,661.53,Product B,991737,Paris,2023-06-10,24,1,661.53
645,3661,2023-05-17,248.07,Product D,809922,Paris,2023-06-10,24,1,248.07
646,7170,2023-05-18,906.98,Product A,367865,London,2023-06-10,23,1,906.98
647,7431,2023-05-18,123.09,Product C,986589,Tokyo,2023-06-10,23,1,123.09
648,7455,2023-05-18,568.75,Product A,188025,Tokyo,2023-06-10,23,1,568.75
649,7049,2023-05-18,557.0,Product D,233636,New York,2023-06-10,23,1,557.0
650,5033,2023-05-18,598.57,Product A,539589,Paris,2023-06-10,23,1,598.57
651,7824,2023-05-18,314.6,Product A,725905,Tokyo,2023-06-10,23,1,314.6
652,3420,2023-05-18,707.65,Product B,911982,New York,2023-06-10,23,1,707.65
653,1273,2023-05-18,76.86,Product C,326222,New York,2023-06-10,23,1,76.86
654,6661,2023-05-18,306.16,Product D,823846,Paris,2023-06-10,23,1,306.16
655,9108,2023-05-19,883.52,Product D,399628,New York,2023-06-10,22,1,883.52
656,8359,2023-05-19,992.85,Product D,278852,London,2023-06-10,22,1,992.85
657,5660,2023-05-19,26.14,Product B,416503,New York,2023-06-10,22,1,26.14
658,6277,2023-05-19,156.85,Product B,388375,Paris,2023-06-10,22,1,156.85
659,4616,2023-05-19,720.67,Product A,318877,Tokyo,2023-06-10,22,1,720.67
660,7916,2023-05-19,72.89,Product D,724834,Tokyo,2023-06-10,22,1,72.89
661,1530,2023-05-19,161.9,Product D,488984,Paris,2023-06-10,22,1,161.9
662,7859,2023-05-19,916.75,Product B,386886,Tokyo,2023-06-10,22,1,916.75
663,7240,2023-05-19,535.25,Product D,630108,Tokyo,2023-06-10,22,1,535.25
664,4770,2023-05-19,803.91,Product B,767542,London,2023-06-10,22,1,803.91
665,7730,2023-05-19,151.29,Product B,753484,Paris,2023-06-10,22,1,151.29
666,8149,2023-05-19,984.39,Product A,503906,London,2023-06-10,22,1,984.39
667,3837,2023-05-19,802.86,Product B,364650,Paris,2023-06-10,22,1,802.86
668,1430,2023-05-19,929.79,Product C,130359,London,2023-06-10,22,1,929.79
669,5382,2023-05-19,648.2,Product C,566509,Paris,2023-06-10,22,1,648.2
670,1685,2023-05-19,737.98,Product D,855185,Paris,2023-06-10,22,1,737.98
671,3983,2023-05-19,325.03,Product B,770718,New York,2023-06-10,22,1,325.03
672,6267,2023-05-19,480.87,Product B,164879,Tokyo,2023-06-10,22,1,480.87
673,3120,2023-05-20,439.37,Product D,522988,Tokyo,2023-06-10,21,1,439.37
674,3719,2023-05-20,147.84,Product B,953047,London,2023-06-10,21,1,147.84
675,9383,2023-05-20,950.26,Product D,677079,Tokyo,2023-06-10,21,1,950.26
676,7457,2023-05-20,939.75,Product A,645940,New York,2023-06-10,21,1,939.75
677,6776,2023-05-20,998.17,Product C,770532,New York,2023-06-10,21,1,998.17
678,8251,2023-05-20,816.86,Product D,970914,Tokyo,2023-06-10,21,1,816.86
679,9615,2023-05-20,704.3,Product C,151470,Paris,2023-06-10,21,1,704.3
680,3525,2023-05-20,290.3,Product D,772036,Paris,2023-06-10,21,1,290.3
681,1567,2023-05-20,622.98,Product B,778720,Paris,2023-06-10,21,1,622.98
682,1025,2023-05-20,359.29,Product D,296412,New York,2023-06-10,21,1,359.29
683,2293,2023-05-20,872.13,Product B,621841,London,2023-06-10,21,1,872.13
684,4617,2023-05-20,836.4,Product B,220190,London,2023-06-10,21,1,836.4
685,7825,2023-05-20,642.6,Product D,757629,Paris,2023-06-10,21,1,642.6
686,9761,2023-05-20,58.1,Product A,794125,New York,2023-06-10,21,1,58.1
687,1713,2023-05-21,393.01,Product C,365971,New York,2023-06-10,20,1,393.01
688,6822,2023-05-21,309.3,Product C,951331,New York,2023-06-10,20,1,309.3
689,6934,2023-05-21,892.66,Product D,841666,London,2023-06-10,20,1,892.66
690,7911,2023-05-21,616.19,Product D,990136,New York,2023-06-10,20,1,616.19
691,2035,2023-05-21,825.62,Product C,780776,Tokyo,2023-06-10,20,1,825.62
692,3871,2023-05-21,499.42,Product A,311505,Paris,2023-06-10,20,1,499.42
693,1185,2023-05-21,209.18,Product C,366776,New York,2023-06-10,20,1,209.18
694,3280,2023-05-21,309.8,Product C,790658,London,2023-06-10,20,1,309.8
695,6134,2023-05-21,67.43,Product D,386814,London,2023-06-10,20,1,67.43
696,5285,2023-05-22,365.96,Product B,165142,New York,2023-06-10,19,1,365.96
697,7666,2023-05-22,935.68,Product D,600641,London,2023-06-10,19,1,935.68
698,5350,2023-05-22,785.07,Product B,856442,New York,2023-06-10,19,1,785.07
699,9266,2023-05-22,180.83,Product B,841995,Tokyo,2023-06-10,19,1,180.83
700,6499,2023-05-22,98.41,Product C,334176,Paris,2023-06-10,19,1,98.41
701,4387,2023-05-22,147.19,Product B,244818,Paris,2023-06-10,19,1,147.19
702,1190,2023-05-22,935.03,Product D,993251,Tokyo,2023-06-10,19,1,935.03
703,7275,2023-05-22,490.73,Product D,139285,London,2023-06-10,19,1,490.73
704,1828,2023-05-22,999.29,Product A,197793,London,2023-06-10,19,1,999.29
705,3879,2023-05-22,610.56,Product C,966589,London,2023-06-10,19,1,610.56
706,7909,2023-05-22,887.26,Product B,218548,London,2023-06-10,19,1,887.26
707,3417,2023-05-22,690.75,Product A,916232,Tokyo,2023-06-10,19,1,690.75
708,4483,2023-05-22,504.24,Product D,249811,Paris,2023-06-10,19,1,504.24
709,4626,2023-05-22,232.86,Product B,382154,Tokyo,2023-06-10,19,1,232.86
710,8504,2023-05-22,964.39,Product A,602248,Tokyo,2023-06-10,19,1,964.39
711,5664,2023-05-22,745.5,Product C,532961,London,2023-06-10,19,1,745.5
712,5192,2023-05-22,238.85,Product C,376955,Tokyo,2023-06-10,19,1,238.85
713,8982,2023-05-22,324.11,Product C,334081,London,2023-06-10,19,1,324.11
714,8758,2023-05-23,123.25,Product B,587623,Paris,2023-06-10,18,1,123.25
715,2229,2023-05-23,641.14,Product C,638009,London,2023-06-10,18,1,641.14
716,8493,2023-05-23,593.42,Product B,623059,New York,2023-06-10,18,1,593.42
717,5762,2023-05-23,76.69,Product A,307007,Tokyo,2023-06-10,18,1,76.69
718,7078,2023-05-23,949.89,Product D,715870,London,2023-06-10,18,1,949.89
719,3535,2023-05-23,487.37,Product A,467121,Paris,2023-06-10,18,1,487.37
720,6400,2023-05-23,131.01,Product C,797660,Tokyo,2023-06-10,18,1,131.01
721,5088,2023-05-23,111.77,Product D,750810,London,2023-06-10,18,1,111.77
722,9621,2023-05-23,256.28,Product B,685549,Tokyo,2023-06-10,18,1,256.28
723,3804,2023-05-23,628.23,Product C,983456,New York,2023-06-10,18,1,628.23
724,5060,2023-05-23,248.74,Product A,901164,London,2023-06-10,18,1,248.74
725,9538,2023-05-23,982.29,Product D,508024,Paris,2023-06-10,18,1,982.29
726,2501,2023-05-23,219.98,Product A,153035,Paris,2023-06-10,18,1,219.98
727,2879,2023-05-23,352.55,Product B,773462,London,2023-06-10,18,1,352.55
728,5298,2023-05-23,864.01,Product C,725969,Tokyo,2023-06-10,18,1,864.01
729,1653,2023-05-24,886.8,Product D,934883,New York,2023-06-10,17,1,886.8
730,4750,2023-05-24,837.6,Product A,901909,Paris,2023-06-10,17,1,837.6
731,8575,2023-05-24,808.85,Product A,515182,Paris,2023-06-10,17,1,808.85
732,5890,2023-05-24,117.02,Product A,452618,Paris,2023-06-10,17,1,117.02
733,1193,2023-05-24,218.64,Product A,441244,Paris,2023-06-10,17,1,218.64
734,2791,2023-05-24,802.05,Product B,641058,London,2023-06-10,17,1,802.05
735,6236,2023-05-24,148.53,Product A,787237,Tokyo,2023-06-10,17,1,148.53
736,8517,2023-05-24,466.11,Product A,605382,New York,2023-06-10,17,1,466.11
737,2679,2023-05-24,743.26,Product A,719176,Tokyo,2023-06-10,17,1,743.26
738,7984,2023-05-24,116.88,Product D,177060,New York,2023-06-10,17,1,116.88
739,5106,2023-05-24,758.02,Product B,758765,New York,2023-06-10,17,1,758.02
740,7179,2023-05-24,608.92,Product A,176319,London,2023-06-10,17,1,608.92
741,9510,2023-05-24,450.62,Product A,829386,Paris,2023-06-10,17,1,450.62
742,4598,2023-05-24,331.04,Product A,340174,New York,2023-06-10,17,1,331.04
743,6298,2023-05-24,924.9,Product A,217996,Tokyo,2023-06-10,17,1,924.9
744,7211,2023-05-24,750.65,Product B,745414,Paris,2023-06-10,17,1,750.65
745,8244,2023-05-24,221.56,Product D,932291,London,2023-06-10,17,1,221.56
746,7116,2023-05-25,149.94,Product D,538555,London,2023-06-10,16,1,149.94
